福島第一原子力発電所　モニタリングポスト　空間線量率
Date,Time,MP-1(μSv/h),MP-2(μSv/h),MP-3(μSv/h),MP-4(μSv/h),MP-5(μSv/h),MP-6(μSv/h),MP-7(μSv/h),MP-8(μSv/h)
2011/4/19,11:10,9,32,29,27,45,77,183,163
2011/4/19,11:00,9,32,29,27,45,77,183,163
2011/4/19,10:50,9,32,29,27,45,77,183,163
2011/4/19,10:40,9,33,29,27,45,77,183,164
2011/4/19,10:30,9,33,29,27,45,77,183,164
2011/4/19,10:20,9,33,29,27,45,77,183,164
2011/4/19,10:10,9,33,29,27,45,78,183,165
2011/4/19,10:00,9,33,29,27,45,78,184,165
2011/4/19,9:50,9,33,29,27,45,78,184,165
2011/4/19,9:40,9,33,29,27,45,78,184,165
2011/4/19,9:30,9,33,29,27,45,78,184,165
2011/4/19,9:20,9,33,29,28,45,78,184,166
2011/4/19,9:10,9,33,29,28,45,78,184,166
2011/4/19,9:00,9,33,29,28,45,78,184,166
2011/4/19,8:50,9,33,29,28,46,78,184,166
2011/4/19,8:40,9,33,29,28,46,78,184,166
2011/4/19,8:30,9,33,29,28,46,78,185,166
2011/4/19,8:20,9,33,29,28,46,78,185,166
2011/4/19,8:10,9,33,29,28,46,78,185,167
2011/4/19,8:00,9,33,29,28,46,78,185,167
2011/4/19,7:50,9,33,29,28,46,79,185,167
2011/4/19,7:40,9,33,29,28,46,79,185,167
2011/4/19,7:30,9,33,29,28,46,79,185,167
2011/4/19,7:20,9,33,29,28,46,79,186,167
2011/4/19,7:10,9,33,29,28,46,79,186,167
2011/4/19,7:00,9,33,29,28,46,79,186,168
2011/4/19,6:50,9,33,29,28,46,78,186,168
2011/4/19,6:40,9,33,29,28,46,78,186,168
2011/4/19,6:30,9,33,29,28,46,78,186,168
2011/4/19,6:20,9,33,29,28,46,78,186,168
2011/4/19,6:10,9,33,29,28,46,78,186,168
2011/4/19,6:00,9,33,29,28,46,78,186,168
2011/4/19,5:50,9,33,29,28,46,79,186,168
2011/4/19,5:40,9,33,29,28,46,79,186,168
2011/4/19,5:30,9,33,29,28,46,79,186,168
2011/4/19,5:20,9,33,29,28,46,79,186,168
2011/4/19,5:10,9,33,29,28,46,79,186,168
2011/4/19,5:00,9,33,29,28,46,79,186,168
2011/4/19,4:50,9,33,29,28,46,79,186,168
2011/4/19,4:40,9,33,29,28,46,79,186,168
2011/4/19,4:30,9,33,29,28,46,79,186,168
2011/4/19,4:20,9,33,29,28,46,79,186,168
2011/4/19,4:10,9,33,29,28,46,79,186,168
2011/4/19,4:00,9,33,29,28,46,79,186,168
2011/4/19,3:50,9,33,29,28,46,79,187,168
2011/4/19,3:40,9,33,29,28,46,79,187,168
2011/4/19,3:30,9,33,29,28,46,79,186,168
2011/4/19,3:20,9,33,29,28,46,79,186,168
2011/4/19,3:10,9,33,29,28,46,79,186,168
2011/4/19,3:00,9,33,29,28,46,79,186,168
2011/4/19,2:50,9,33,29,28,46,79,186,168
2011/4/19,2:40,9,33,29,28,46,79,186,168
2011/4/19,2:30,9,33,29,28,46,79,186,168
2011/4/19,2:20,9,33,29,28,46,79,186,168
2011/4/19,2:10,9,33,29,28,46,79,186,168
2011/4/19,2:00,9,33,29,28,46,79,186,168
2011/4/19,1:50,9,33,29,28,46,79,186,168
2011/4/19,1:40,9,33,29,28,46,79,186,168
2011/4/19,1:30,9,33,29,28,46,79,187,168
2011/4/19,1:20,9,33,29,28,46,79,187,168
2011/4/19,1:10,9,33,29,28,46,79,187,168
2011/4/19,1:00,9,33,29,28,46,79,187,168
2011/4/19,0:50,9,33,29,28,47,79,187,168
2011/4/19,0:40,9,34,29,28,47,79,187,168
2011/4/19,0:30,9,34,29,28,47,79,187,168
2011/4/19,0:20,9,34,29,28,47,79,187,168
2011/4/19,0:10,9,34,29,28,47,79,187,168
2011/4/19,0:00,9,34,29,28,47,79,187,168
2011/4/18,21:00,9,34,30,28,47,80,188,169
2011/4/18,20:50,9,34,30,28,47,80,187,169
2011/4/18,20:40,9,34,30,28,47,80,188,169
2011/4/18,20:30,9,34,30,28,47,80,188,169
2011/4/18,20:20,9,34,30,28,47,80,188,169
2011/4/18,20:10,9,34,30,28,47,80,188,169
2011/4/18,20:00,9,34,30,28,47,80,188,169
2011/4/18,19:50,9,34,30,28,47,80,188,169
2011/4/18,19:40,9,34,30,28,47,80,188,169
2011/4/18,19:30,9,34,30,28,47,80,188,169
2011/4/18,19:20,9,34,30,29,47,80,188,169
2011/4/18,19:10,10,34,30,29,47,80,188,169
2011/4/18,19:00,10,34,30,28,47,80,188,169
2011/4/18,18:50,10,34,30,28,47,80,188,169
2011/4/18,18:40,10,34,30,28,47,80,188,169
2011/4/18,18:30,10,34,30,28,47,80,188,169
2011/4/18,18:20,10,34,30,28,47,80,188,169
2011/4/18,18:10,10,34,30,28,47,80,188,169
2011/4/18,18:00,10,34,30,28,47,80,188,169
2011/4/18,17:50,10,34,30,28,47,80,188,169
2011/4/18,17:40,10,34,30,28,47,80,188,169
2011/4/18,17:30,10,34,30,28,47,81,188,169
2011/4/18,17:20,10,34,30,29,47,81,188,169
2011/4/18,17:10,10,34,30,29,47,81,188,169
2011/4/18,17:00,9,34,30,29,48,81,188,169
2011/4/18,16:50,9,34,30,29,48,81,188,169
2011/4/18,16:40,9,34,30,29,48,81,188,169
2011/4/18,16:30,9,34,30,29,48,81,188,169
2011/4/18,16:20,9,34,30,29,48,81,188,169
2011/4/18,16:10,9,34,30,29,47,81,188,169
2011/4/18,16:00,9,34,30,29,48,81,188,169
2011/4/18,15:50,9,34,30,29,48,81,188,169
2011/4/18,15:40,10,34,30,29,48,81,188,169
2011/4/18,15:30,10,34,30,28,48,81,189,169
2011/4/18,15:20,10,34,30,28,48,81,189,169
2011/4/18,15:10,10,34,30,29,48,81,189,169
2011/4/18,15:00,10,34,30,29,48,81,189,169
2011/4/18,14:50,10,34,30,29,48,81,189,170
2011/4/18,14:40,10,34,30,29,48,81,189,170
2011/4/18,14:30,10,34,30,29,48,81,189,170
2011/4/18,14:20,10,34,30,28,48,81,189,169
2011/4/18,14:10,10,34,30,28,48,81,189,169
2011/4/18,14:00,10,34,30,28,48,81,189,169
2011/4/18,13:50,10,34,30,28,48,81,189,169
2011/4/18,13:40,10,34,30,28,48,81,189,169
2011/4/18,13:30,10,34,30,28,48,81,189,169
2011/4/18,13:20,10,34,30,28,48,81,189,169
2011/4/18,13:10,10,34,30,28,48,81,189,169
2011/4/18,13:00,10,34,30,28,48,81,189,169
2011/4/18,12:50,10,34,30,28,48,81,189,169
2011/4/18,12:40,10,34,30,28,48,81,189,169
2011/4/18,12:30,10,34,30,28,48,81,189,169
2011/4/18,12:20,10,34,30,28,48,81,189,170
2011/4/18,12:10,10,34,30,29,48,81,189,169
2011/4/18,12:00,10,34,30,29,48,81,189,170
2011/4/18,11:50,10,34,30,29,48,81,190,170
2011/4/18,11:40,10,34,30,29,48,81,190,170
2011/4/18,11:30,10,34,30,29,48,81,190,170
2011/4/18,11:20,10,34,30,29,48,81,190,170
2011/4/18,11:10,10,34,30,29,48,81,189,170
2011/4/18,11:00,10,34,30,29,48,81,189,170
2011/4/18,10:50,10,34,30,29,48,81,189,170
2011/4/18,10:40,10,34,30,29,48,81,189,170
2011/4/18,10:30,10,34,30,29,48,81,189,170
2011/4/18,10:20,10,34,30,29,48,81,189,170
2011/4/18,10:10,10,34,30,29,48,81,189,170
2011/4/18,10:00,10,34,30,29,48,81,190,170
2011/4/18,9:50,10,34,30,29,48,81,189,170
2011/4/18,9:40,10,34,30,29,48,82,189,170
2011/4/18,9:30,10,34,30,29,48,82,190,170
2011/4/18,9:20,10,34,30,29,48,81,189,170
2011/4/18,9:10,10,34,30,29,48,81,189,170
2011/4/18,9:00,10,34,30,29,48,81,189,170
2011/4/18,8:50,10,34,30,29,48,82,189,170
2011/4/18,8:40,10,34,30,29,48,82,189,170
2011/4/18,8:30,10,34,30,29,48,82,189,170
2011/4/18,8:20,10,34,30,29,48,82,189,170
2011/4/18,8:10,10,34,30,29,48,82,189,170
2011/4/18,8:00,10,34,30,29,48,82,189,170
2011/4/18,7:50,10,34,30,29,48,82,189,170
2011/4/18,7:40,10,34,30,29,48,82,189,170
2011/4/18,7:30,10,34,30,29,48,82,189,170
2011/4/18,7:20,10,34,30,29,48,82,189,170
2011/4/18,7:10,10,34,30,29,48,82,189,170
2011/4/18,7:00,10,34,30,29,48,82,189,170
2011/4/18,6:50,10,34,30,29,48,82,189,170
2011/4/18,6:40,10,34,30,29,48,82,189,170
2011/4/18,6:30,10,34,30,29,48,82,189,170
2011/4/18,6:20,10,34,30,29,48,82,189,170
2011/4/18,6:10,10,34,30,29,48,82,189,170
2011/4/18,6:00,10,34,30,29,48,82,189,170
2011/4/18,5:50,10,34,30,29,48,82,189,170
2011/4/18,5:40,10,34,30,29,48,82,189,170
2011/4/18,5:30,10,34,30,29,48,82,189,170
2011/4/18,5:20,10,34,30,29,48,82,189,170
2011/4/18,5:10,10,34,30,29,48,82,189,170
2011/4/18,5:00,10,34,30,29,48,82,189,170
2011/4/18,4:50,10,34,30,29,48,82,189,170
2011/4/18,4:40,10,34,30,29,48,82,189,170
2011/4/18,4:30,10,34,30,29,48,82,189,170
2011/4/18,4:20,10,34,30,29,48,82,190,170
2011/4/18,4:10,10,34,30,29,48,82,190,170
2011/4/18,4:00,10,34,30,29,48,82,190,170
2011/4/18,3:50,10,34,30,29,48,82,190,170
2011/4/18,3:40,10,34,30,29,48,82,190,170
2011/4/18,3:30,10,34,30,29,48,82,190,170
2011/4/18,3:20,10,34,30,29,48,82,190,170
2011/4/18,3:10,10,34,30,29,49,82,190,170
2011/4/18,3:00,10,34,30,29,49,82,190,170
2011/4/18,2:50,10,34,30,29,49,82,190,170
2011/4/18,2:40,10,34,30,29,49,82,190,170
2011/4/18,2:30,10,34,30,29,49,82,191,170
2011/4/18,2:20,10,34,30,29,49,82,191,170
2011/4/18,2:10,10,34,30,29,49,82,191,170
2011/4/18,2:00,10,34,30,29,49,82,191,170
2011/4/18,1:50,10,34,30,29,49,82,191,170
2011/4/18,1:40,10,34,30,29,49,82,191,170
2011/4/18,1:30,10,34,30,29,49,82,191,170
2011/4/18,1:20,10,34,30,29,49,82,191,170
2011/4/18,1:10,10,34,30,29,49,82,191,170
2011/4/18,1:00,10,34,30,29,49,82,191,170
2011/4/18,0:50,10,34,30,29,49,82,191,170
2011/4/18,0:40,10,34,30,29,49,82,191,170
2011/4/18,0:30,10,34,30,29,49,82,191,170
2011/4/18,0:20,10,34,30,29,49,82,191,170
2011/4/18,0:10,10,34,30,29,49,82,191,170
2011/4/18,0:00,10,34,30,29,49,82,191,170
2011/4/17,23:50,10,34,30,29,49,82,191,170
2011/4/17,23:40,10,34,30,29,49,82,191,170
2011/4/17,23:30,10,34,30,29,49,82,191,171
2011/4/17,23:20,10,34,30,29,49,82,191,171
2011/4/17,23:10,10,34,30,29,49,82,191,171
2011/4/17,23:00,10,34,30,29,49,82,191,171
2011/4/17,22:50,10,34,30,29,49,83,191,171
2011/4/17,22:40,10,34,30,29,49,83,191,171
2011/4/17,22:30,10,34,30,29,49,83,191,171
2011/4/17,22:20,10,34,30,29,49,83,191,171
2011/4/17,22:10,10,34,30,29,49,83,192,171
2011/4/17,22:00,10,34,31,29,49,83,192,171
2011/4/17,21:50,10,34,31,29,49,83,192,171
2011/4/17,21:40,10,34,31,29,49,83,192,171
2011/4/17,21:30,10,34,31,29,49,83,192,171
2011/4/17,21:20,10,34,31,29,49,83,192,171
2011/4/17,21:10,10,34,31,29,49,83,192,171
2011/4/17,21:00,10,34,31,29,49,83,192,171
2011/4/17,20:50,10,34,31,29,49,83,192,171
2011/4/17,20:40,10,34,31,29,49,83,192,171
2011/4/17,20:30,10,34,31,29,49,83,192,171
2011/4/17,20:20,10,34,31,29,49,83,192,171
2011/4/17,20:10,10,34,31,29,49,83,192,171
2011/4/17,20:00,10,34,31,29,49,83,192,171
2011/4/17,19:50,10,35,31,29,49,83,192,171
2011/4/17,19:40,10,35,31,29,49,83,192,171
2011/4/17,19:30,10,34,31,29,50,83,192,171
2011/4/17,19:20,10,34,31,29,50,83,192,171
2011/4/17,19:10,10,34,31,29,50,83,192,171
2011/4/17,19:00,10,34,31,29,50,83,193,171
2011/4/17,18:50,10,34,31,29,50,83,193,171
2011/4/17,18:40,10,34,31,29,50,83,193,171
2011/4/17,18:30,10,34,31,29,50,83,193,171
2011/4/17,18:20,10,34,31,29,50,84,193,172
2011/4/17,18:10,10,34,31,29,50,84,193,172
2011/4/17,18:00,10,34,31,29,50,84,193,172
2011/4/17,17:50,10,34,31,29,50,84,193,172
2011/4/17,17:40,10,34,31,29,50,84,193,172
2011/4/17,17:30,10,34,31,30,50,84,193,172
2011/4/17,17:20,10,34,31,30,50,84,193,172
2011/4/17,17:10,10,34,31,30,50,84,193,172
2011/4/17,17:00,10,35,31,30,50,84,193,172
2011/4/17,16:50,10,35,31,30,50,84,193,172
2011/4/17,16:40,10,35,31,30,50,84,193,172
2011/4/17,16:30,10,35,31,30,50,84,193,172
2011/4/17,16:20,10,35,31,30,50,84,193,173
2011/4/17,16:10,10,35,31,30,50,84,193,173
2011/4/17,16:00,10,35,31,30,50,84,193,173
2011/4/17,15:50,10,35,31,30,50,84,193,173
2011/4/17,15:40,10,35,31,30,50,84,193,173
2011/4/17,15:30,10,35,31,30,50,84,193,173
2011/4/17,15:20,10,35,31,30,50,84,193,173
2011/4/17,15:10,10,35,31,30,50,84,194,173
2011/4/17,15:00,10,35,31,30,50,84,194,173
2011/4/17,14:50,10,35,31,30,50,84,194,173
2011/4/17,14:40,10,35,31,30,50,84,194,173
2011/4/17,14:30,10,35,31,30,50,84,194,173
2011/4/17,14:20,10,35,31,30,50,84,194,173
2011/4/17,14:10,10,35,31,30,50,84,194,173
2011/4/17,14:00,10,35,31,30,50,84,194,173
2011/4/17,13:50,10,35,31,30,50,85,194,173
2011/4/17,13:40,10,35,31,30,50,85,194,173
2011/4/17,13:30,10,35,31,30,50,85,194,173
2011/4/17,13:20,10,35,31,30,50,85,194,173
2011/4/17,13:10,10,35,31,30,50,85,194,173
2011/4/17,13:00,10,35,31,30,50,85,194,173
2011/4/17,12:50,10,35,31,30,50,85,194,173
2011/4/17,12:40,10,35,31,30,50,85,194,173
2011/4/17,12:30,10,35,31,30,50,85,194,173
2011/4/17,12:20,10,35,31,30,51,85,194,173
2011/4/17,12:10,10,35,31,30,51,85,194,173
2011/4/17,12:00,10,35,31,30,51,85,194,173
2011/4/17,11:50,10,35,31,30,51,85,194,173
2011/4/17,11:40,10,35,31,30,51,85,194,173
2011/4/17,11:30,10,35,31,30,51,85,194,173
2011/4/17,11:20,10,35,31,30,51,85,194,173
2011/4/17,11:10,10,35,31,30,50,85,194,173
2011/4/17,11:00,10,35,31,30,50,85,194,173
2011/4/17,10:50,10,35,31,30,51,85,194,173
2011/4/17,10:40,10,35,31,30,51,85,194,173
2011/4/17,10:30,10,35,31,30,51,85,194,173
2011/4/17,10:20,10,35,31,30,51,85,194,173
2011/4/17,10:10,10,35,31,30,51,85,194,173
2011/4/17,10:00,10,35,31,30,51,85,194,173
2011/4/17,9:50,10,35,31,30,51,85,194,173
2011/4/17,9:40,10,35,31,30,51,85,194,173
2011/4/17,9:30,10,35,31,30,51,85,194,173
2011/4/17,9:20,10,35,31,30,51,85,195,173
2011/4/17,9:10,10,35,31,30,51,85,194,173
2011/4/17,9:00,10,35,31,30,51,85,194,173
2011/4/17,8:50,10,35,31,30,51,85,194,173
2011/4/17,8:40,10,35,31,30,51,85,194,173
2011/4/17,8:30,10,35,31,30,51,85,194,173
2011/4/17,8:20,10,35,31,30,51,85,194,173
2011/4/17,8:10,10,35,31,30,51,85,194,173
2011/4/17,8:00,10,35,31,30,51,85,194,173
2011/4/17,7:50,10,35,31,30,51,85,194,173
2011/4/17,7:40,10,35,31,30,51,85,194,173
2011/4/17,7:30,10,35,31,30,51,85,194,173
2011/4/17,7:20,10,35,31,30,51,85,194,173
2011/4/17,7:10,10,35,31,30,51,85,195,173
2011/4/17,7:00,10,35,31,30,51,85,194,173
2011/4/17,6:50,10,35,31,30,51,85,194,173
2011/4/17,6:40,10,35,31,30,51,85,195,173
2011/4/17,6:30,10,35,31,30,51,85,195,173
2011/4/17,6:20,10,35,31,30,51,85,195,173
2011/4/17,6:10,10,35,31,30,51,85,195,173
2011/4/17,6:00,10,35,31,30,51,85,195,173
2011/4/17,5:50,10,35,31,30,51,85,195,173
2011/4/17,5:40,10,35,31,30,51,85,195,173
2011/4/17,5:30,10,35,31,30,51,85,195,173
2011/4/17,5:20,10,35,31,30,51,85,195,173
2011/4/17,5:10,10,35,31,30,51,86,195,173
2011/4/17,5:00,10,35,31,30,51,86,196,173
2011/4/17,4:50,10,35,31,30,51,86,196,173
2011/4/17,4:40,10,35,31,30,51,86,196,173
2011/4/17,4:30,10,35,31,30,51,86,196,173
2011/4/17,4:20,10,35,31,30,51,86,196,173
2011/4/17,4:10,10,35,31,30,51,86,196,173
2011/4/17,4:00,10,35,31,30,51,86,196,173
2011/4/17,3:50,10,35,31,30,51,86,196,173
2011/4/17,3:40,10,35,31,30,51,86,196,173
2011/4/17,3:30,10,35,31,30,51,86,196,173
2011/4/17,3:20,10,35,31,30,51,86,196,173
2011/4/17,3:10,10,35,31,30,51,86,196,173
2011/4/17,3:00,10,35,31,30,51,86,196,173
2011/4/17,2:50,10,35,31,30,51,86,196,173
2011/4/17,2:40,10,35,31,30,51,86,196,173
2011/4/17,2:30,10,35,31,30,51,86,196,173
2011/4/17,2:20,10,35,31,30,51,86,196,174
2011/4/17,2:10,10,35,31,30,51,86,196,174
2011/4/17,2:00,10,35,31,30,51,86,196,174
2011/4/17,1:50,10,35,31,30,51,86,196,174
2011/4/17,1:40,10,35,31,30,51,86,196,174
2011/4/17,1:30,10,35,31,30,51,86,196,174
2011/4/17,1:20,10,35,31,30,51,86,196,174
2011/4/17,1:10,10,35,31,30,51,86,196,174
2011/4/17,1:00,10,35,31,30,51,86,196,174
2011/4/17,0:50,10,35,31,30,51,86,196,174
2011/4/17,0:40,10,35,31,30,51,86,196,174
2011/4/17,0:30,10,35,31,30,52,86,196,174
2011/4/17,0:20,10,35,31,30,52,86,197,174
2011/4/17,0:10,10,35,31,30,52,87,197,174
2011/4/17,0:00,10,35,31,30,52,87,197,174
2011/4/16,23:50,10,35,31,30,52,87,197,174
2011/4/16,23:40,10,35,31,30,52,87,197,174
2011/4/16,23:30,10,35,31,30,52,87,197,174
2011/4/16,23:20,10,35,31,30,52,87,197,174
2011/4/16,23:10,10,35,31,30,52,87,197,174
2011/4/16,23:00,10,35,31,30,52,87,197,174
2011/4/16,22:50,10,35,31,30,52,87,197,174
2011/4/16,22:40,10,35,32,30,52,87,197,174
2011/4/16,22:30,10,35,32,30,52,87,197,174
2011/4/16,22:20,10,35,32,30,52,87,197,174
2011/4/16,22:10,10,35,32,30,52,87,197,174
2011/4/16,22:00,10,35,32,30,52,87,197,174
2011/4/16,21:50,10,35,32,30,52,87,197,174
2011/4/16,21:40,10,35,32,30,52,87,198,174
2011/4/16,21:30,10,35,32,30,52,87,198,174
2011/4/16,21:20,10,35,32,30,52,87,198,175
2011/4/16,21:10,10,35,32,30,52,87,198,175
2011/4/16,21:00,10,35,32,30,52,87,198,175
2011/4/16,20:50,10,35,32,30,52,87,198,175
2011/4/16,20:40,10,35,32,30,52,87,198,175
2011/4/16,20:30,10,35,32,30,52,87,198,175
2011/4/16,20:20,10,35,32,30,52,87,198,175
2011/4/16,20:10,10,35,32,30,52,87,198,175
2011/4/16,20:00,10,35,32,30,52,87,198,175
2011/4/16,19:50,10,35,32,30,52,87,198,175
2011/4/16,19:40,10,35,32,30,52,87,198,175
2011/4/16,19:30,10,35,32,30,52,87,198,175
2011/4/16,19:20,10,35,32,30,52,87,198,175
2011/4/16,19:10,10,35,32,30,52,87,198,175
2011/4/16,19:00,10,35,32,30,52,87,198,175
2011/4/16,18:50,10,35,32,30,52,87,198,176
2011/4/16,18:40,10,35,32,30,52,87,198,176
2011/4/16,18:30,10,35,32,30,52,87,198,176
2011/4/16,18:20,10,35,32,30,52,87,198,176
2011/4/16,18:10,10,35,32,30,53,87,198,176
2011/4/16,18:00,10,35,32,30,53,87,198,176
2011/4/16,17:50,10,35,32,30,53,87,199,176
2011/4/16,17:40,10,35,32,31,53,87,199,176
2011/4/16,17:30,10,35,32,31,53,87,199,176
2011/4/16,17:20,10,35,32,31,53,88,199,176
2011/4/16,17:10,10,35,32,31,53,88,199,176
2011/4/16,17:00,10,35,32,31,53,88,199,176
2011/4/16,16:50,10,35,32,31,53,88,199,176
2011/4/16,16:40,10,35,32,31,53,88,199,176
2011/4/16,16:30,10,35,32,31,53,88,199,176
2011/4/16,16:20,10,35,32,31,53,88,199,176
2011/4/16,16:10,10,35,32,31,53,88,199,176
2011/4/16,16:00,10,35,32,31,53,88,199,176
2011/4/16,15:50,10,35,32,31,53,88,199,176
2011/4/16,15:40,10,35,32,31,53,88,199,176
2011/4/16,15:30,10,35,32,31,53,88,199,176
2011/4/16,15:20,10,35,32,31,53,88,199,176
2011/4/16,15:10,10,35,32,31,53,88,200,176
2011/4/16,15:00,10,35,32,31,53,88,200,176
2011/4/16,14:50,10,35,32,31,53,89,200,176
2011/4/16,14:40,10,35,32,31,53,89,200,176
2011/4/16,14:30,10,35,32,31,53,89,200,176
2011/4/16,14:20,10,35,32,31,53,89,201,176
2011/4/16,14:10,10,35,32,31,53,88,200,176
2011/4/16,14:00,10,36,32,31,53,88,201,176
2011/4/16,13:50,10,36,32,31,53,89,200,176
2011/4/16,13:40,10,36,32,31,53,89,201,176
2011/4/16,13:30,10,36,32,31,53,89,201,176
2011/4/16,13:20,10,36,32,31,53,89,201,176
2011/4/16,13:10,10,36,32,31,53,89,201,176
2011/4/16,13:00,11,36,33,31,53,89,201,176
2011/4/16,12:50,11,36,33,31,53,89,201,176
2011/4/16,12:40,10,36,33,31,53,89,201,176
2011/4/16,12:30,10,36,33,31,53,89,201,176
2011/4/16,12:20,10,36,32,31,53,89,201,176
2011/4/16,12:10,10,36,32,31,53,89,201,176
2011/4/16,12:00,11,36,32,31,54,89,201,176
2011/4/16,11:50,10,36,33,31,54,89,201,176
2011/4/16,11:40,10,36,33,32,54,89,201,176
2011/4/16,11:30,10,36,33,32,54,89,201,176
2011/4/16,11:20,10,36,33,32,54,89,201,176
2011/4/16,11:10,10,36,33,32,54,89,201,176
2011/4/16,11:00,10,36,33,31,54,89,201,176
2011/4/16,10:50,10,36,33,31,54,89,201,176
2011/4/16,10:40,10,36,32,31,54,89,201,176
2011/4/16,10:30,10,36,32,31,54,89,201,176
2011/4/16,10:20,10,36,32,31,54,89,201,176
2011/4/16,10:10,10,36,32,31,54,89,201,176
2011/4/16,10:00,10,36,32,32,54,89,201,176
2011/4/16,9:50,10,35,32,31,54,89,201,176
2011/4/16,9:40,10,35,32,31,54,89,201,176
2011/4/16,9:30,10,35,32,31,55,89,201,176
2011/4/16,9:20,10,35,32,31,54,90,201,176
2011/4/16,9:10,10,35,32,31,54,90,201,176
2011/4/16,9:00,10,35,32,31,54,90,201,176
2011/4/16,8:50,10,35,32,31,54,90,201,176
2011/4/16,8:40,10,35,32,31,54,90,201,176
2011/4/16,8:30,10,35,32,31,54,90,202,177
2011/4/16,8:20,10,35,32,31,54,90,201,177
2011/4/16,8:10,10,35,32,32,54,89,201,177
2011/4/16,8:00,10,35,33,31,54,89,201,177
2011/4/16,7:50,10,35,32,31,54,89,201,177
2011/4/16,7:40,10,35,32,31,54,89,201,177
2011/4/16,7:30,10,35,32,31,54,89,202,177
2011/4/16,7:20,10,35,32,31,54,90,202,177
2011/4/16,7:10,10,35,32,31,54,90,201,177
2011/4/16,7:00,10,35,32,31,54,90,201,177
2011/4/16,6:50,10,35,32,31,54,89,201,177
2011/4/16,6:40,10,35,32,31,53,89,201,177
2011/4/16,6:30,10,35,32,31,53,89,201,177
2011/4/16,6:20,10,35,32,31,53,89,201,177
2011/4/16,6:10,10,35,32,31,53,89,201,176
2011/4/16,6:00,10,35,32,31,53,89,201,176
2011/4/16,5:50,10,35,32,31,53,89,201,176
2011/4/16,5:40,10,35,32,31,53,89,201,176
2011/4/16,5:30,10,35,32,31,53,89,201,176
2011/4/16,5:20,10,35,32,31,53,89,201,176
2011/4/16,5:10,10,35,32,31,53,89,201,176
2011/4/16,5:00,10,35,32,31,54,89,201,176
2011/4/16,4:50,10,35,32,31,54,89,201,176
2011/4/16,4:40,10,35,32,31,54,89,201,176
2011/4/16,4:30,10,35,32,31,54,89,201,176
2011/4/16,4:20,10,35,32,31,54,89,201,176
2011/4/16,4:10,10,35,32,31,54,89,201,176
2011/4/16,4:00,10,35,32,31,54,90,201,176
2011/4/16,3:50,10,35,32,31,54,90,201,176
2011/4/16,3:40,10,35,32,31,54,90,201,176
2011/4/16,3:30,10,35,32,31,54,90,201,176
2011/4/16,3:20,10,35,32,31,54,90,201,176
2011/4/16,3:10,11,35,32,31,54,90,201,176
2011/4/16,3:00,11,35,32,31,54,90,201,176
2011/4/16,2:50,11,35,32,31,54,90,202,177
2011/4/16,2:40,11,35,32,31,54,90,202,177
2011/4/16,2:30,11,35,32,31,54,90,202,177
2011/4/16,2:20,11,35,32,31,54,90,202,177
2011/4/16,2:10,11,35,32,31,54,90,202,177
2011/4/16,2:00,10,35,32,31,54,90,202,177
2011/4/16,1:50,10,35,32,31,54,90,202,177
2011/4/16,1:40,10,35,32,31,54,90,202,177
2011/4/16,1:30,10,35,32,31,54,90,202,177
2011/4/16,1:20,10,36,32,31,54,90,202,177
2011/4/16,1:10,10,36,32,31,54,90,202,177
2011/4/16,1:00,10,36,32,31,54,90,202,177
2011/4/16,0:50,11,36,32,31,54,90,202,177
2011/4/16,0:40,11,36,32,31,54,90,202,177
2011/4/16,0:30,11,36,32,31,54,90,202,177
2011/4/16,0:20,11,36,32,31,54,90,202,177
2011/4/16,0:10,11,36,32,31,54,90,202,178
2011/4/16,0:00,11,36,32,31,54,90,202,178
2011/4/15,23:50,11,36,32,31,54,90,202,178
2011/4/15,23:40,11,36,32,31,54,90,202,178
2011/4/15,23:30,11,36,32,31,54,90,202,178
2011/4/15,23:20,11,36,32,31,54,90,202,178
2011/4/15,23:10,11,36,32,31,54,90,202,178
2011/4/15,23:00,11,36,32,31,54,90,202,178
2011/4/15,22:50,11,36,32,31,54,90,202,178
2011/4/15,22:40,11,36,32,31,54,90,202,178
2011/4/15,22:30,11,36,32,31,54,90,202,178
2011/4/15,22:20,11,36,32,31,54,90,202,178
2011/4/15,22:10,11,36,32,31,55,90,202,178
2011/4/15,22:00,11,36,32,31,55,90,202,178
2011/4/15,21:50,11,36,33,31,55,90,202,179
2011/4/15,21:40,11,36,33,31,55,90,202,179
2011/4/15,21:30,11,36,33,31,55,90,203,180
2011/4/15,21:20,11,36,33,31,55,90,203,179
2011/4/15,21:10,11,36,33,31,55,90,203,179
2011/4/15,21:00,11,36,33,31,55,90,203,179
2011/4/15,20:50,11,36,33,31,55,90,203,179
2011/4/15,20:40,11,36,33,31,55,91,204,178
2011/4/15,20:30,11,36,33,31,55,91,204,178
2011/4/15,20:20,11,36,33,31,55,91,204,178
2011/4/15,20:10,11,36,33,31,55,91,204,178
2011/4/15,20:00,11,36,33,31,55,91,204,178
2011/4/15,19:50,11,36,33,31,55,92,203,178
2011/4/15,19:40,11,36,33,31,55,92,203,178
2011/4/15,19:30,11,36,33,31,55,91,204,178
2011/4/15,19:20,11,36,33,31,55,91,204,178
2011/4/15,19:10,11,36,33,31,55,91,204,178
2011/4/15,19:00,11,36,33,31,55,91,204,178
2011/4/15,18:50,11,36,33,31,55,91,204,178
